timestamp,kw_lengh,took_ms
1529620130,2,18
1529620132,3,161
1529620133,1,84
1529620134,2,108
1529620135,3,36
1529620136,3,99
1529620137,3,36
1529620138,2,23
1529620139,3,115
1529620140,1,8
1529620141,1,79
1529620142,2,97
1529620144,3,180
1529620145,3,33
1529620146,2,170
1529620147,2,20
1529620148,3,33
1529620149,3,38
1529620150,3,48
1529620151,3,102
1529620152,2,28
1529620153,1,49
1529620154,2,129
1529620155,1,61
1529620156,3,42
1529620157,2,120
1529620159,3,37
1529620160,3,87
1529620161,1,138
1529620162,3,72
1529620163,1,14
1529620164,2,95
1529620165,1,11
1529620166,1,35
1529620167,1,132
1529620168,3,116
1529620169,2,120
1529620170,1,12
1529620172,1,168
1529620173,2,28
1529620174,1,80
1529620175,1,12
1529620176,1,20
1529620177,2,64
1529620178,3,107
1529620179,3,30
1529620180,3,207
1529620181,2,131
1529620182,3,39
1529620183,4,32
1529620185,2,49
1529620186,3,51
1529620187,3,197
1529620188,2,189
1529620189,1,17
1529620190,1,15
1529620191,3,86
1529620192,2,70
1529620193,1,11
1529620194,3,94
1529620195,1,14
1529620196,2,32
1529620197,2,97
1529620199,2,22
1529620200,2,39
1529620201,1,110
1529620202,2,133
1529620203,2,145
1529620204,2,218
1529620205,2,34
1529620206,1,12
1529620207,2,49
1529620208,3,65
1529620210,2,102
1529620211,2,27
1529620212,2,29
1529620213,2,129
1529620214,3,26
1529620215,1,46
1529620216,3,124
1529620217,1,51
1529620218,2,178
1529620219,3,143
1529620220,1,14
1529620221,2,20
1529620222,3,34
1529620224,2,169
1529620225,1,56
1529620226,1,48
1529620227,2,86
1529620228,1,12
1529620229,1,9
1529620230,2,88
1529620231,1,13
1529620232,3,133
1529620233,3,98
1529620234,1,96
1529620235,2,21
1529620236,2,110
1529620238,3,29
1529620239,2,29
1529620240,3,78
1529620241,2,123
1529620242,3,111
1529620243,3,86
1529620244,3,235
1529620245,1,11
1529620246,2,29
1529620247,1,15
1529620248,1,17
1529620249,1,15
1529620251,2,169
1529620252,2,78
1529620253,2,77
1529620254,1,69
1529620255,3,173
1529620256,3,74
1529620257,3,34
1529620258,3,87
1529620259,1,47
1529620260,3,92
1529620261,2,134
1529620263,2,105
1529620264,1,85
1529620265,1,101
1529620266,2,62
1529620267,2,103
1529620268,3,95
1529620269,2,43
1529620270,1,10
1529620271,1,101
1529620272,3,53
1529620273,1,11
1529620274,2,37
1529620275,2,31
1529620276,3,93
1529620278,2,35
1529620279,2,97
1529620280,1,12
1529620281,3,33
1529620282,2,82
1529620283,2,33
1529620284,1,129
1529620285,3,109
1529620286,3,108
1529620287,1,81
1529620288,3,153
1529620290,3,372
1529620291,2,150
1529620292,2,108
1529620293,2,90
1529620294,3,64
1529620295,1,10
1529620296,1,12
1529620297,1,19
1529620298,3,105
1529620300,2,145
1529620301,2,28
1529620302,2,20
1529620303,1,18
1529620304,2,95
1529620305,1,158
1529620306,2,82
1529620307,1,99
1529620308,2,246
1529620310,2,82
1529620311,3,110
1529620312,2,43
1529620313,4,24
1529620314,1,14
1529620315,3,34
1529620316,2,15
1529620317,3,87
1529620318,1,139
1529620319,3,29
1529620320,3,32
1529620321,2,35
1529620322,3,180
1529620323,3,76
1529620325,2,186
1529620326,1,87
1529620327,1,89
1529620328,1,14
1529620329,2,94
1529620330,3,146
1529620331,2,95
1529620332,1,12
1529620333,3,94
1529620334,3,62
1529620335,1,80
1529620337,3,151
1529620338,1,52
1529620339,2,28
1529620340,2,83
1529620341,3,131
1529620342,2,33
1529620343,1,13
1529620344,1,119
1529620345,2,98
1529620346,3,35
1529620347,1,11
1529620348,1,10
1529620349,1,14
1529620350,1,12
1529620351,3,25
1529620352,2,80
1529620354,1,16
1529620355,2,82
1529620356,3,138
1529620357,2,105
1529620358,3,160
1529620359,1,13
1529620360,1,13
1529620361,2,81
1529620362,2,126
1529620363,2,160
1529620365,1,99
1529620366,2,147
1529620367,3,98
1529620368,1,12
1529620369,3,106
1529620370,3,95
1529620371,2,34
1529620372,2,101
1529620373,1,12
1529620374,3,126
1529620375,3,27
1529620377,3,97
1529620378,1,24
1529620379,2,200
1529620380,2,42
1529620381,3,73
1529620382,1,10
1529620383,2,168
1529620384,1,9
1529620385,1,6
1529620386,1,116
1529620387,2,25
1529620388,1,92
1529620389,2,27
1529620390,1,16
1529620391,1,13
1529620392,2,20
1529620394,2,25
1529620395,2,76
1529620396,1,87
1529620397,2,46
1529620398,3,29
1529620399,2,24
1529620400,1,17
1529620401,1,13
1529620402,2,83
1529620403,1,98
1529620404,3,29
1529620405,1,14
1529620406,3,135
1529620407,3,164
1529620408,3,47
1529620410,2,83
1529620411,1,14
1529620412,1,108
1529620413,2,38
1529620414,2,110
1529620415,2,23
1529620416,2,92
1529620417,3,93
1529620418,3,82
1529620419,1,102
1529620420,1,12
1529620421,3,80
1529620423,2,140
1529620424,2,33
1529620425,3,29
1529620426,3,84
1529620427,2,94
1529620428,3,123
1529620429,2,27
1529620430,3,92
1529620431,2,127
1529620432,1,9
1529620433,1,84
1529620434,3,35
1529620435,3,81
1529620437,3,179
1529620438,2,59
1529620439,3,91
1529620440,3,43
1529620441,2,145
1529620442,3,168
1529620443,2,76
1529620444,1,13
1529620445,1,15
1529620447,3,203
1529620448,3,101
1529620449,1,12
1529620450,1,12
1529620451,2,114
1529620452,1,112
1529620453,2,76
1529620454,3,63
1529620455,3,90
1529620456,2,34
1529620457,2,93
1529620458,3,38
1529620459,2,36
1529620461,1,150
1529620462,3,159
1529620463,1,76
1529620464,1,113
1529620465,2,23
1529620466,1,13
1529620467,1,21
1529620468,1,12
1529620469,2,164
1529620470,3,183
1529620472,3,137
1529620473,1,13
1529620474,2,155
1529620475,1,9
1529620476,1,68
1529620477,3,111
1529620478,1,89
1529620479,1,21
1529620480,3,65
1529620481,1,15
1529620482,1,151
1529620483,2,113
1529620484,1,25
1529620486,3,199
1529620487,1,11
1529620488,2,48
1529620489,2,36
1529620490,3,27
1529620491,3,62
1529620492,1,63
1529620493,1,78
1529620494,1,112
1529620495,2,35
1529620496,4,171
1529620497,3,32
1529620498,1,14
1529620500,2,40
1529620501,3,29
1529620502,2,33
1529620503,1,16
1529620504,2,161
1529620505,1,13
1529620506,1,85
1529620507,1,14
1529620508,2,101
1529620509,3,74
1529620510,2,47
1529620511,1,109
1529620512,3,132
1529620514,3,154
1529620515,2,89
1529620516,2,55
1529620517,1,18
1529620518,2,24
1529620519,2,36
1529620520,3,204
1529620521,3,39
1529620522,3,45
1529620523,3,27
1529620524,3,152
1529620525,3,97
1529620526,2,23
1529620527,1,20
1529620529,1,85
1529620530,3,136
1529620531,3,296
1529620532,2,27
1529620533,2,25
1529620534,2,31
1529620535,1,73
1529620536,1,11
1529620537,3,26
1529620538,3,149
1529620539,1,55
1529620541,1,55
1529620542,2,117
1529620543,2,137
1529620544,1,16
1529620545,3,138
1529620546,2,91
1529620547,1,19
1529620548,1,56
1529620549,1,14
1529620550,1,12
1529620551,1,11
1529620552,2,128
1529620554,3,142
1529620555,4,75
1529620556,3,59
1529620557,3,33
1529620558,3,184
1529620559,4,120
1529620560,2,77
1529620561,1,12
1529620562,3,120
1529620563,3,111
1529620564,3,30
1529620565,1,14
1529620567,2,76
1529620568,1,10
1529620569,2,146
1529620570,3,34
1529620571,3,31
1529620572,1,13
1529620573,2,87
1529620574,2,77
1529620575,3,40
1529620576,2,26
1529620577,1,77
1529620578,1,62
1529620579,1,65
1529620580,3,95
1529620581,1,13
1529620582,1,12
1529620583,3,43
1529620585,3,28
1529620586,3,228
1529620587,1,98
1529620588,1,57
1529620589,3,154
1529620590,2,34
1529620591,3,57
1529620592,3,28
1529620593,3,26
1529620594,3,117
1529620595,2,53
1529620596,1,11
1529620598,3,176
1529620599,2,20
1529620600,3,140
1529620601,2,29
1529620602,1,132
1529620603,2,134
1529620604,1,84
1529620605,2,37
1529620606,2,37
1529620607,1,18
1529620608,3,80
1529620610,3,91
1529620611,2,40
1529620612,1,12
1529620613,2,152
1529620614,3,32
1529620615,1,13
1529620616,3,155
1529620617,3,72
1529620618,1,13
1529620619,3,195
1529620620,1,12
1529620621,2,127
1529620623,1,92
1529620624,3,105
1529620625,2,163
1529620626,3,89
1529620627,4,204
1529620628,2,158
1529620629,3,141
1529620631,3,97
1529620632,1,13
1529620633,3,44
1529620634,1,12
1529620635,1,13
1529620636,1,93
1529620637,1,87
1529620638,4,75
1529620639,1,103
1529620640,3,122
1529620641,3,123
1529620643,2,170
1529620644,2,101
1529620645,1,23
1529620646,2,83
1529620647,3,96
1529620648,2,65
1529620649,1,9
1529620650,1,226
1529620651,1,17
1529620652,3,126
1529620653,2,119
1529620655,3,177
1529620656,2,81
1529620657,3,185
1529620658,2,138
1529620659,3,39
1529620660,3,136
1529620661,3,126
1529620663,1,104
1529620664,3,188
1529620665,2,83
1529620666,1,22
1529620667,3,188
1529620668,3,87
1529620669,1,183
1529620670,2,88
1529620671,3,27
1529620673,2,163
1529620674,3,189
1529620675,3,102
1529620676,2,198
1529620677,3,121
1529620678,3,105
1529620679,3,108
1529620681,3,154
1529620682,3,186
1529620683,1,15
1529620684,2,26
1529620685,2,194
1529620686,2,35
1529620687,3,82
1529620688,1,26
1529620689,2,123
1529620690,3,34
1529620691,2,30
1529620693,2,36
1529620694,3,189
1529620695,3,70
1529620696,3,123
1529620697,2,79
1529620698,3,31
1529620699,1,27
1529620700,2,127
1529620701,1,15
1529620702,2,29
1529620703,2,182
1529620704,3,32
1529620706,3,132
1529620707,2,62
1529620708,2,71
1529620709,1,84
1529620710,1,56
1529620711,1,86
1529620712,2,66
1529620713,2,87
1529620714,2,25
1529620715,3,120
1529620716,1,65
1529620717,1,13
1529620719,1,80
1529620720,2,24
1529620721,1,12
1529620722,3,104
1529620723,2,19
1529620724,3,104
1529620725,3,86
1529620726,3,104
1529620727,4,61
1529620728,2,63
1529620729,1,54
1529620730,1,44
1529620731,3,33
1529620732,1,7
1529620733,4,82
1529620735,1,70
1529620736,2,134
1529620737,2,108
1529620738,2,58
1529620739,2,33
1529620740,3,159
1529620741,1,59
1529620742,2,35
1529620743,2,148
1529620744,1,13
1529620745,1,12
1529620746,1,11
1529620747,3,81
1529620749,3,157
1529620750,1,20
1529620751,1,15
1529620752,3,76
1529620753,3,82
1529620754,1,11
1529620755,2,85
1529620756,2,22
1529620757,2,109
1529620758,1,13
1529620759,2,26
1529620760,3,99
1529620761,3,54
1529620762,3,134
1529620764,3,25
1529620765,1,148
1529620766,2,92
1529620767,1,74
1529620768,2,79
1529620769,3,226
1529620770,2,100
1529620771,2,95
1529620772,3,35
1529620774,1,151
1529620775,3,101
1529620776,1,98
1529620777,1,19
1529620778,2,140
1529620779,3,144
1529620780,3,124
1529620781,3,147
1529620783,1,102
1529620784,2,19
1529620785,3,35
1529620786,2,19
1529620787,3,52
1529620788,2,21
1529620789,3,129
1529620790,1,13
1529620791,3,114
1529620792,2,86
1529620793,1,92
1529620794,2,73
1529620795,2,172
1529620797,1,131
1529620798,4,42
1529620799,1,75
1529620800,2,100
1529620801,3,55
1529620802,3,159
1529620803,1,12
1529620804,3,53
1529620805,3,161
1529620806,2,192
1529620808,1,89
1529620809,2,25
1529620810,2,91
1529620811,3,136
1529620812,2,158
1529620813,3,168
1529620814,2,150
1529620815,1,12
1529620817,2,122
1529620818,2,78
1529620819,3,106
1529620820,1,15
1529620821,2,22
1529620822,1,57
1529620823,1,13
1529620824,1,67
1529620825,3,116
1529620826,3,127
1529620827,1,17
1529620828,3,153
1529620829,1,21
1529620830,2,37
1529620832,1,111
1529620833,3,152
1529620834,3,22
1529620835,3,195
1529620836,2,146
1529620837,4,37
1529620838,2,229
1529620839,1,10
1529620840,2,73
1529620842,3,125
1529620843,3,95
1529620844,1,11
1529620845,2,63
1529620846,2,35
1529620847,1,12
1529620848,1,17
1529620849,1,14
1529620850,2,126
1529620851,3,146
1529620852,2,21
1529620853,3,192
1529620855,2,138
1529620856,3,152
1529620857,2,193
1529620858,3,181
1529620859,1,16
1529620860,2,40
1529620861,1,16
1529620862,2,25
1529620863,2,106
1529620864,1,55
1529620865,2,40
1529620867,3,125
1529620868,2,93
1529620869,2,71
1529620870,1,81
1529620871,1,10
1529620872,2,82
1529620873,1,114
1529620874,1,13
1529620875,1,16
1529620876,1,12
1529620877,1,13
1529620878,2,63
1529620879,3,141
1529620880,2,56
1529620882,4,142
1529620883,2,25
1529620884,2,21
1529620885,2,33
1529620886,1,11
1529620887,3,173
1529620888,1,91
1529620889,1,15
1529620890,2,20
1529620891,1,13
1529620892,3,141
1529620893,1,158
1529620895,1,71
1529620896,1,115
1529620897,1,15
1529620898,2,70
1529620899,2,70
1529620900,3,105
1529620901,2,51
1529620902,2,132
1529620903,1,54
1529620904,1,19
1529620905,1,57
1529620906,3,115
1529620907,1,61
1529620909,3,89
1529620910,3,31
1529620911,1,13
1529620912,2,78
1529620913,2,199
1529620914,3,160
1529620915,2,67
1529620916,2,27
1529620917,1,10
1529620918,2,25
1529620919,1,13
1529620920,1,12
1529620921,1,18
1529620922,3,124
1529620923,1,13
1529620925,3,222
1529620926,3,170
1529620927,1,18
1529620928,3,50
1529620929,4,84
1529620930,2,22
1529620931,1,11
1529620932,3,126
1529620933,2,133
1529620934,1,28
1529620935,2,36
1529620937,3,234
1529620938,2,155
1529620939,1,72
1529620940,1,17
1529620941,2,134
1529620942,2,33
1529620943,3,160
1529620944,2,26
1529620945,2,61
1529620946,2,32
1529620948,3,168
1529620949,1,15
1529620950,1,89
1529620951,1,21
1529620952,3,71
1529620953,2,15
1529620954,2,26
1529620955,3,165
1529620956,2,97
1529620957,2,176
1529620958,3,75
1529620959,1,12
1529620960,1,16
1529620962,2,35
1529620963,1,11
1529620964,3,185
1529620965,2,34
1529620966,3,219
1529620967,3,188
1529620968,1,53
1529620969,3,154
1529620970,3,65
1529620972,2,70
1529620973,1,69
1529620974,3,128
1529620975,1,31
1529620976,3,187
1529620977,1,96
1529620978,2,93
1529620979,3,185
1529620981,1,77
1529620982,1,17
1529620983,2,76
1529620984,1,83
1529620985,3,40
1529620986,3,91
1529620987,3,72
1529620988,1,93
1529620989,1,60
1529620990,3,40
1529620991,1,102
1529620992,3,127
1529620994,2,139
1529620995,1,16
1529620996,2,178
1529620997,2,29
1529620998,3,185
1529620999,2,28
1529621000,1,74
1529621001,3,31
1529621002,2,20
1529621003,2,23
1529621004,2,122
1529621005,1,17
1529621006,1,12
1529621007,2,85
1529621008,1,13
1529621010,3,295
1529621011,1,23
1529621012,3,150
1529621013,3,75
1529621014,3,184
1529621015,2,80
1529621017,2,163
1529621018,2,130
1529621019,3,69
1529621020,3,175
1529621021,1,22
1529621022,1,163
1529621023,1,58
1529621024,1,20
1529621025,1,51
1529621026,1,181
1529621028,2,99
1529621029,3,35
1529621030,2,26
1529621031,1,13
1529621032,3,76
1529621033,1,83
1529621034,3,87
1529621035,1,13
1529621036,1,11
1529621037,1,85
1529621038,3,270
1529621039,3,32
1529621041,3,134
1529621042,2,99
1529621043,1,14
1529621044,3,88
1529621045,2,22
1529621046,1,101
1529621047,3,42
1529621048,2,79
1529621049,3,46
1529621050,1,16
1529621051,3,147
1529621052,2,82
1529621053,3,116
1529621054,1,10
1529621055,1,13
1529621057,3,32
1529621058,2,229
1529621059,4,168
1529621060,1,193
1529621061,2,119
1529621062,3,178
1529621064,2,113
1529621065,2,86
1529621066,1,13
1529621067,1,80
1529621068,2,191
1529621069,3,35
1529621070,3,33
1529621071,3,41
1529621072,3,28
1529621073,3,176
1529621074,3,43
1529621075,2,27
1529621076,2,23
1529621077,1,13
1529621078,1,26
1529621080,2,72
1529621081,3,174
1529621082,2,150
1529621083,3,108
1529621084,2,169
1529621085,2,25
1529621086,3,176
1529621088,1,86
1529621089,3,123
1529621090,3,38
1529621091,3,43
1529621092,2,29
1529621093,1,106
1529621094,1,11
1529621095,1,21
1529621096,2,23
1529621097,3,30
1529621098,3,209
1529621099,1,130
1529621100,3,31
1529621101,3,66
1529621103,3,44
1529621104,3,209
1529621105,3,38
1529621106,3,59
1529621107,1,95
1529621108,3,189
1529621109,2,104
1529621110,2,87
1529621111,3,82
1529621113,3,150
1529621114,1,22
1529621115,1,13
1529621116,3,109
1529621117,1,13
1529621118,2,77
1529621119,2,70
1529621120,3,33
1529621121,3,191
1529621122,2,61
1529621123,1,19
1529621124,1,71
1529621125,3,35
1529621126,3,39
1529621128,3,85
1529621129,1,11
1529621130,3,42
1529621131,3,171
1529621132,3,155
1529621133,1,81
1529621134,3,133
1529621135,2,67
1529621136,2,149
1529621137,2,15
1529621138,1,13
1529621140,3,40
1529621141,3,24
1529621142,2,26
1529621143,2,112
1529621144,3,128
1529621145,2,72
1529621146,2,38
1529621147,2,64
1529621148,1,12
1529621149,1,80
1529621150,2,22
1529621151,1,11
1529621152,3,89
1529621153,3,62
1529621154,3,70
1529621156,3,176
1529621157,3,29
1529621158,4,70
1529621159,1,221
1529621160,1,10
1529621161,3,65
1529621162,3,89
1529621163,3,175
1529621165,2,144
1529621166,2,88
1529621167,1,83
1529621168,1,16
1529621169,3,133
1529621170,2,135
1529621171,3,137
1529621172,2,159
1529621173,3,149
1529621175,1,13
1529621176,1,11
1529621177,2,29
1529621178,3,65
1529621179,2,77
1529621180,2,88
1529621181,2,77
1529621182,2,106
1529621183,2,136
1529621184,2,22
1529621185,2,90
1529621186,2,75
1529621188,3,199
1529621189,4,164
1529621190,1,12
1529621191,3,195
1529621192,3,84
1529621193,2,33
1529621194,3,127
1529621195,2,75
1529621197,3,250
1529621198,2,91
1529621199,2,69
1529621200,3,30
1529621201,2,78
1529621202,3,23
1529621203,2,22
1529621204,2,24
1529621205,1,155
1529621206,3,29
1529621207,2,61
1529621208,2,23
1529621209,1,69
1529621210,2,19
1529621211,1,14
1529621213,1,100
1529621214,2,28
1529621215,2,20
1529621216,2,84
1529621217,2,30
1529621218,1,12
1529621219,2,26
1529621220,1,64
1529621221,3,226
1529621222,1,16
1529621223,1,95
1529621224,1,93
1529621225,3,77
1529621227,1,121
1529621228,2,142
1529621229,2,35
1529621230,2,133
1529621231,1,11
1529621232,3,39
1529621233,2,133
1529621234,2,72
1529621235,1,20
1529621236,2,153
1529621237,2,26
1529621238,2,129
1529621240,2,23
1529621241,1,129
1529621242,2,154
1529621243,3,83
1529621244,1,15
1529621245,3,91
1529621246,2,81
1529621247,2,120
1529621248,1,83
1529621249,1,14
1529621250,3,74
1529621252,3,75
1529621253,3,205
1529621254,3,39
1529621255,3,171
1529621256,1,12
1529621257,3,156
1529621258,1,19
1529621259,3,262
1529621261,3,89
1529621262,3,167
1529621263,2,28
1529621264,3,131
1529621265,1,14
1529621266,1,73
1529621267,1,21
1529621268,4,45
1529621269,2,23
1529621270,1,130
1529621271,1,11
1529621272,3,132
1529621274,3,98
1529621275,4,44
1529621276,1,11
1529621277,2,82
1529621278,1,60
1529621279,1,49
1529621280,2,37
1529621281,1,67
1529621282,1,14
1529621283,1,12
1529621284,3,25
1529621285,1,12
1529621286,2,26
1529621287,1,16
1529621288,1,48
1529621289,1,18
1529621290,1,118
1529621291,3,185
1529621293,4,70
1529621294,1,19
1529621295,2,85
1529621296,1,13
1529621297,2,61
1529621298,3,117
1529621299,3,125
1529621300,3,156
1529621301,3,82
1529621302,4,41
1529621303,3,33
1529621304,3,45
1529621305,1,14
1529621307,2,78
1529621308,1,11
1529621309,2,93
1529621310,3,41
1529621311,2,27
1529621312,2,38
1529621313,2,32
1529621314,1,14
1529621315,1,13
1529621316,1,66
1529621317,4,72
1529621318,1,20
1529621319,3,88
1529621320,1,12
1529621321,3,52
1529621322,3,81
1529621323,1,16
1529621324,2,28
1529621325,3,77
1529621327,3,154
1529621328,1,147
1529621329,3,104
1529621330,2,62
1529621331,3,93
1529621332,2,34
1529621333,2,62
1529621334,1,14
1529621335,1,73
1529621336,2,42
1529621337,1,5
1529621338,2,49
1529621340,3,170
1529621341,1,11
1529621342,3,23
1529621343,2,20
1529621344,2,22
1529621345,1,84
1529621346,3,104
1529621347,2,32
1529621348,3,196
1529621349,1,14
1529621350,2,90
1529621351,2,37
1529621352,1,88
1529621353,1,21
1529621355,3,145
1529621356,2,105
1529621357,3,207
1529621358,2,122
1529621359,2,92
1529621360,3,31
1529621361,2,136
1529621362,3,76
1529621363,2,74
1529621365,2,32
1529621366,3,158
1529621367,2,163
1529621368,3,294
1529621369,3,27
1529621370,1,77
1529621371,3,86
1529621372,3,135
1529621374,3,92
1529621375,2,78
1529621376,3,160
1529621377,3,151
1529621378,3,71
1529621379,3,85
1529621380,3,231
1529621381,1,11
1529621382,1,12
1529621384,3,128
1529621385,1,17
1529621386,1,15
1529621387,1,14
1529621388,2,205
1529621389,1,96
1529621390,1,109
1529621391,1,10
1529621392,2,76
1529621393,1,15
1529621394,3,215
1529621396,3,133
1529621397,2,87
1529621398,1,88
1529621399,3,177
1529621400,3,26
1529621401,1,36
1529621402,3,94
1529621403,1,14
1529621404,3,28
1529621405,2,30
1529621406,1,120
1529621407,1,86
1529621409,1,58
1529621410,2,158
1529621411,3,24
1529621412,4,141
1529621413,2,68
1529621414,1,15
1529621415,2,27
1529621416,1,60
1529621417,3,77
1529621418,1,67
1529621419,1,109
1529621420,3,31
1529621422,4,128
1529621423,1,16
1529621424,2,37
1529621425,2,119
1529621426,2,141
1529621427,1,12
1529621428,2,78
1529621429,2,86
1529621430,1,14
1529621431,2,170
1529621432,3,139
1529621434,4,80
1529621435,3,102
1529621436,1,14
1529621437,1,22
1529621438,2,146
1529621439,3,210
1529621440,1,56
1529621441,2,68
1529621442,1,97
1529621443,3,85
1529621444,2,82
1529621446,1,17
1529621447,2,134
1529621448,1,13
1529621449,1,132
1529621450,1,21
1529621451,3,69
1529621452,3,178
1529621453,1,12
1529621454,3,130
1529621455,1,130
1529621457,2,160
1529621458,3,98
1529621459,2,20
1529621460,1,11
1529621461,2,94
1529621462,1,11
1529621463,3,36
1529621464,2,34
1529621465,2,23
1529621466,1,14
1529621467,1,61
1529621468,3,36
1529621469,1,109
1529621470,2,156
1529621472,3,145
1529621473,2,48
1529621474,1,112
1529621475,3,30
1529621476,2,36
1529621477,3,86
1529621478,1,18
1529621479,1,16
1529621480,2,176
1529621481,2,82
1529621482,2,77
1529621483,3,43
1529621484,2,33
1529621485,2,114
1529621487,2,75
1529621488,3,50
1529621489,3,26
1529621490,2,163
1529621491,3,90
1529621492,1,61
1529621493,3,111
1529621494,3,80
1529621495,3,113
1529621496,1,102
1529621497,3,47
1529621499,2,33
1529621500,3,52
1529621501,3,25
1529621502,3,154
1529621503,3,118
1529621504,1,11
1529621505,1,12
1529621506,1,18
1529621507,1,13
1529621508,2,84
1529621509,1,15
1529621510,2,25
1529621511,1,13
1529621512,1,73
1529621513,3,199
1529621515,2,185
1529621516,1,32
1529621517,2,94
1529621518,4,162
1529621519,2,64
1529621520,3,41
1529621521,3,130
1529621522,2,99
1529621523,2,149
1529621525,1,60
1529621526,3,137
1529621527,1,18
1529621528,1,20
1529621529,1,17
1529621530,1,17
1529621531,4,171
1529621532,2,53
1529621533,1,10
1529621534,2,34
1529621535,2,71
1529621536,3,42
1529621537,1,100
1529621538,3,127
1529621539,1,14
1529621541,2,33
1529621542,3,29
1529621543,1,6
1529621544,2,74
1529621545,2,44
1529621546,2,100
1529621547,3,47
1529621548,2,162
1529621549,1,12
1529621550,3,36
1529621551,2,64
1529621552,3,80
1529621553,2,21
1529621554,1,69
1529621555,1,83
1529621556,3,39
1529621558,3,202
1529621559,3,37
1529621560,2,29
1529621561,1,24
1529621562,3,71
1529621563,3,198
1529621564,3,117
1529621565,3,134
1529621567,3,204
1529621568,2,82
1529621569,2,118
1529621570,1,97
1529621571,1,12
1529621572,1,12
1529621573,1,14
1529621574,2,39
1529621575,3,31
1529621576,2,96
1529621577,1,49
1529621578,3,28
1529621579,3,92
1529621580,2,83
1529621582,2,114
1529621583,1,13
1529621584,2,83
1529621585,2,113
1529621586,3,223
1529621587,1,113
1529621588,3,97
1529621589,1,58
1529621591,1,193
1529621592,1,12
1529621593,3,171
1529621594,1,13
1529621595,3,210
1529621596,1,80
1529621597,1,5
1529621598,2,97
1529621599,1,45
1529621600,2,81
1529621601,1,145
1529621603,1,81
1529621604,1,139
1529621605,2,23
1529621606,1,14
1529621607,1,47
1529621608,1,106
1529621609,1,12
1529621610,2,23
1529621611,2,26
1529621612,1,16
1529621613,3,120
1529621614,1,16
1529621615,2,104
1529621616,2,164
1529621617,1,11
1529621619,3,210
1529621620,3,160
1529621621,2,16
1529621622,2,85
1529621623,1,174
1529621624,2,19
1529621625,2,27
1529621626,4,118
1529621627,2,123
1529621628,1,13
1529621630,3,136
1529621631,3,30
1529621632,2,154
1529621633,1,82
1529621634,2,83
1529621635,3,21
1529621636,3,218
1529621637,2,70
1529621638,2,31
1529621639,2,75
1529621641,3,196
1529621642,1,11
1529621643,1,18
1529621644,1,16
1529621645,2,54
1529621646,3,101
1529621647,1,19
1529621648,1,18
1529621649,1,70
1529621650,2,26
1529621651,3,124
1529621652,3,68
1529621653,3,39
1529621654,1,8
1529621655,2,72
1529621657,3,125
1529621658,1,98
1529621659,1,11
1529621660,3,70
1529621661,2,230
1529621662,1,80
1529621663,2,25
1529621664,1,19
1529621665,1,13
1529621666,3,99
1529621667,3,221
1529621669,2,168
1529621670,3,36
1529621671,1,89
1529621672,1,20
1529621673,1,7
1529621674,2,222
1529621675,2,59
1529621676,1,119
1529621677,1,74
1529621678,1,16
1529621679,1,13
1529621680,1,25
1529621682,3,107
1529621683,1,18
1529621684,1,10
1529621685,3,67
1529621686,1,5
1529621687,2,51
1529621688,3,39
1529621689,3,198
1529621690,3,28
1529621691,3,203
1529621692,3,30
1529621693,1,13
1529621694,3,32
1529621695,2,29
1529621696,3,27
1529621697,3,35
1529621699,2,140
1529621700,2,109
1529621701,1,17
1529621702,1,113
1529621703,1,13
1529621704,3,158
1529621705,2,111
1529621706,3,101
1529621707,1,49
1529621708,1,17
1529621709,3,32
1529621710,3,44
1529621712,3,110
1529621713,2,91
1529621714,2,91
1529621715,3,73
1529621716,1,12
1529621717,3,96
1529621718,1,103
1529621719,3,134
1529621720,2,178
1529621721,1,17
1529621723,3,129
1529621724,3,89
1529621725,3,78
1529621726,3,31
1529621727,1,18
1529621728,2,33
1529621729,1,81
1529621730,4,75
1529621731,2,23
1529621732,2,73
1529621733,3,63
1529621734,3,40
1529621735,2,124
1529621737,1,141
1529621738,1,13
1529621739,3,122
1529621740,3,36
1529621741,1,13
1529621742,2,92
1529621743,3,163
1529621744,2,79
1529621745,1,50
1529621746,2,69
1529621747,2,25
1529621748,3,143
1529621750,2,97
1529621751,2,68
1529621752,2,187
1529621753,1,10
1529621754,2,102
1529621755,2,28
1529621756,3,32
1529621757,1,16
1529621758,1,14
1529621759,2,29
1529621760,3,124
1529621761,3,143
1529621762,1,68
1529621763,2,26
1529621765,1,17
1529621766,1,107
1529621767,2,95
1529621768,2,32
1529621769,1,13
1529621770,3,42
1529621771,3,116
1529621772,3,111
1529621773,3,30
1529621774,1,74
1529621775,2,129
1529621776,2,100
1529621777,3,28
1529621778,1,14
1529621780,1,16
1529621781,1,12
1529621782,1,16
1529621783,2,179
1529621784,2,234
1529621785,2,111
1529621786,3,213
1529621787,3,143
1529621789,2,34
1529621790,3,88
1529621791,1,108
1529621792,3,36
1529621793,1,23
1529621794,2,129
1529621795,1,101
1529621796,3,194
1529621797,1,10
1529621799,3,230
1529621800,2,43
1529621801,1,117
1529621802,2,121
1529621803,1,18
1529621804,3,64
1529621805,3,67
1529621806,1,23
1529621807,2,82
1529621808,2,28
1529621809,1,15
1529621810,2,19
1529621811,3,71
1529621812,2,24
1529621813,2,131
1529621815,1,132
