199856.77109209998,208322.82849057004,1.5GHz,1,3000,7587486801
243705.22991449997,254023.33015319,1.5GHz,1,3500,8885779255
286831.0534207,298862.90957842,1.5GHz,1,4000,10152404307
330792.74868044996,344637.02068698,1.5GHz,1,4500,11450111008
373894.54524979996,389715.84133386,1.5GHz,1,5000,12728811042
420349.73423665,438003.02211041003,1.5GHz,1,5500,14088779668
459864.70712405,479253.04810036,1.5GHz,1,6000,15262524404
4.297072699999999,5.2942181399999955,1.5GHz,2,500,1448301956
8.533916349999997,12.651756730000011,1.5GHz,2,1000,1698497727
8886.229535800001,9192.29171103,1.5GHz,2,1500,2061385347
31386.53658195,32769.838308080005,1.5GHz,2,2000,2770968614
53484.12659655,55648.49587195,1.5GHz,2,2500,3457611998
74816.18900145,77994.79700939001,1.5GHz,2,3000,4127217583
99629.67433744998,103941.94775386,1.5GHz,2,3500,4906356885
120988.07579349997,126084.43546135,1.5GHz,2,4000,5570315696
145447.4307932,151552.47734801003,1.5GHz,2,4500,6336286392
166989.84360854997,174097.18990621003,1.5GHz,2,5000,7011383601
187992.26939625,195844.80106092,1.5GHz,2,5500,7663737949
211902.56491595,220866.07851023,1.5GHz,2,6000,8415996948
4.477465049999999,5.999675699999999,1.5GHz,3,500,1461939189
4.905612899999998,6.4910096100000185,1.5GHz,3,1000,1702620519
9.763388950000007,14.032077949999975,1.5GHz,3,1500,1825045987
8281.534054799999,8661.716793229998,1.5GHz,3,2000,2134657438
25376.536738149996,26383.09061032,1.5GHz,3,2500,2691157722
41705.80728325,43483.55494233,1.5GHz,3,3000,3220496028
58236.54386294999,60719.14385493001,1.5GHz,3,3500,3760574602
74513.42702169999,77658.16334401001,1.5GHz,3,4000,4295918690
91169.07259079997,94993.97543288,1.5GHz,3,4500,4841812068
107601.73128585,112182.93905055,1.5GHz,3,5000,5385946783
123039.59190629999,128202.47392553,1.5GHz,3,5500,5883845411
140199.05476835,146099.19486883,1.5GHz,3,6000,6439391352
4.737095499999999,6.205730099999997,1.5GHz,4,500,1542586688
4.7864018999999995,6.267316060000005,1.5GHz,4,1000,1719107110
5.4413645000000015,6.923453179999995,1.5GHz,4,1500,1822880953
12.443913299999998,17.630066239999994,1.5GHz,4,2000,1884399717
7870.531756599999,8145.082546570001,1.5GHz,4,2500,2156505893
21162.0527415,22070.380156180003,1.5GHz,4,3000,2598144655
34216.637224399994,35691.291032609995,1.5GHz,4,3500,-259106199602
47705.92332245,49732.94794158001,1.5GHz,4,4000,3482571956
59998.95481715,62522.59176332,1.5GHz,4,4500,3887349546
73748.46108719999,76895.74082343001,1.5GHz,4,5000,4351650664
86864.47975545,90503.66473549,1.5GHz,4,5500,4783856894
99781.7126272,103982.86216231,1.5GHz,4,6000,5209871550
4.95925935,6.28050832,1.5GHz,5,500,1540905052
4.961145199999998,6.3219811500000045,1.5GHz,5,1000,1754223598
5.0741258,6.411756739999999,1.5GHz,5,1500,1853106828
5.852289399999998,7.60531555,1.5GHz,5,2000,1922409446
16.737113349999984,23.933076140000004,1.5GHz,5,2500,1976746466
7841.450669950001,8185.78858978,1.5GHz,5,3000,2260530407
19078.430024700003,19912.50451242,1.5GHz,5,3500,2653549908
29966.825894550002,31252.151429190002,1.5GHz,5,4000,3032732166
40480.454068349994,42191.58148267001,1.5GHz,5,4500,3397568024
51342.0188692,53542.90309104,1.5GHz,5,5000,3777121800
62270.784233950006,64878.05542856,1.5GHz,5,5500,4156358256
73948.6446777,77048.94384001,1.5GHz,5,6000,4560963727
5.084851599999995,6.375168769999999,1.5GHz,6,500,1579179734
5.096665149999996,6.362947510000007,1.5GHz,6,1000,1770916609
5.101558850000002,6.359874169999996,1.5GHz,6,1500,1872447904
5.272778849999996,6.532555329999999,1.5GHz,6,2000,1943809538
6.330533099999995,8.315601650000005,1.5GHz,6,2500,2004806880
40.376184499999994,49.363950960000004,1.5GHz,6,3000,2053011774
8546.3618519,8935.140828590002,1.5GHz,6,3500,2368565348
17851.343935599998,18627.515817940002,1.5GHz,6,4000,2703876562
27387.3357003,28552.71168535,1.5GHz,6,4500,3048248849
36641.49585895,38222.737201410004,1.5GHz,6,5000,3383135321
46044.143892500004,47969.42003367,1.5GHz,6,5500,3725914656
55586.530892949995,57918.42722243001,1.5GHz,6,6000,4074659369
5.264399900000001,6.44470015,1.5GHz,7,500,1603717696
5.226341849999999,6.42129705,1.5GHz,7,1000,1773282448
5.266074950000001,6.47560854,1.5GHz,7,1500,1898355491
5.258537749999997,6.46412513999999,1.5GHz,7,2000,1969380457
5.632394999999997,6.895725820000004,1.5GHz,7,2500,2045996044
7.33206605,9.978492970000012,1.5GHz,7,3000,2096525456
992.3126718999999,1057.66652231,1.5GHz,7,3500,2168815981
9560.3013208,9990.93159752,1.5GHz,7,4000,2490602206
17676.69404575,18416.5291288,1.5GHz,7,4500,2787371710
26271.849292950003,27408.570696249997,1.5GHz,7,5000,3113502772
34188.16977105,35610.609619970004,1.5GHz,7,5500,3400984396
43240.93440405,45048.00854504,1.5GHz,7,6000,3747364064
5.369255,6.494872769999998,1.5GHz,8,500,1555804184
5.3607879,6.467873040000002,1.5GHz,8,1000,1784550546
5.307433650000001,6.4610599299999985,1.5GHz,8,1500,1906475893
5.323858499999997,6.485014689999999,1.5GHz,8,2000,1994602377
5.473128749999998,6.662990660000001,1.5GHz,8,2500,2074531982
5.922908649999999,7.421096480000019,1.5GHz,8,3000,2132220006
9.06050385,12.457979080000012,1.5GHz,8,3500,2180780977
3284.2143029000003,3458.5717525,1.5GHz,8,4000,2334059271
10964.833201700001,11448.82123925,1.5GHz,8,4500,2633365450
18836.578123399995,19664.539456569997,1.5GHz,8,5000,2940336406
26019.04291185,27101.29589154,1.5GHz,8,5500,3214069713
33186.994722,34570.60768544,1.5GHz,8,6000,3488988444
5.429705649999999,6.51160652,1.5GHz,9,500,1593780405
5.424498099999996,6.50760639,1.5GHz,9,1000,1802717431
5.408447000000001,6.528695729999998,1.5GHz,9,1500,1927686471
5.416428549999992,6.54089972,1.5GHz,9,2000,2022304088
5.460555799999998,6.599833600000001,1.5GHz,9,2500,2104112046
5.705059249999998,6.937764380000003,1.5GHz,9,3000,2167378667
6.4786328499999986,8.49261734000001,1.5GHz,9,3500,2223690413
29.036574499999997,37.57887600000005,1.5GHz,9,4000,2272261700
5445.58015905,5689.616799400001,1.5GHz,9,4500,2495837055
12426.15856205,12972.963293410001,1.5GHz,9,5000,2775804723
19837.03205745,20647.23463827,1.5GHz,9,5500,3074106998
26451.82014665,27546.590264650004,1.5GHz,9,6000,3337058718
5.493178899999998,6.531826269999999,1.5GHz,10,500,1666072883
5.495521699999999,6.551188840000001,1.5GHz,10,1000,1820285135
5.496146850000001,6.572650409999999,1.5GHz,10,1500,1955675535
5.515768599999997,6.605368739999999,1.5GHz,10,2000,2046905527
5.5886218499999964,6.70957906,1.5GHz,10,2500,2128541792
5.658133949999998,6.79822786,1.5GHz,10,3000,2197311513
6.028437349999996,7.645353010000006,1.5GHz,10,3500,2258290667
7.908255449999999,11.688183510000007,1.5GHz,10,4000,2309974372
1834.9542281,1927.12462979,1.5GHz,10,4500,2431302309
8827.846749999999,9220.87736029,1.5GHz,10,5000,2725850260
14783.644651799998,15399.3592973,1.5GHz,10,5500,2966939731
21207.641022499996,22075.22572481,1.5GHz,10,6000,3230177400
5.530416699999999,6.567453229999998,1.5GHz,11,500,1654124183
5.546281299999996,6.58090986,1.5GHz,11,1000,1830884046
5.553197500000001,6.603954259999997,1.5GHz,11,1500,1964645850
5.567623549999991,6.6369507,1.5GHz,11,2000,2061071933
5.651951099999998,6.74647325,1.5GHz,11,2500,2150805346
5.6953847,6.830451340000003,1.5GHz,11,3000,2222774034
5.918275299999998,7.247813240000012,1.5GHz,11,3500,2300508576
6.85588395,11.234002180000036,1.5GHz,11,4000,2352130209
97.55922215000001,107.72564184000002,1.5GHz,11,4500,2417682043
5665.7360166,5917.212662389999,1.5GHz,11,5000,2652233201
12508.24529325,13041.330057349998,1.5GHz,11,5500,2947832603
19017.20042485,19786.876742779998,1.5GHz,11,6000,3223256031
5.58669975,6.59028391,1.5GHz,12,500,1632974702
5.5776314,6.58925984,1.5GHz,12,1000,1848162138
5.617244750000001,6.685479119999999,1.5GHz,12,1500,1975898995
5.630861149999995,6.700932009999996,1.5GHz,12,2000,2075629330
5.6605984,6.7383094800000025,1.5GHz,12,2500,2170325193
5.8085083499999985,6.944004810000005,1.5GHz,12,3000,2254837245
6.0130363,7.552616530000003,1.5GHz,12,3500,2324309662
6.993914399999999,13.21872398000004,1.5GHz,12,4000,2393104042
52.114929249999996,60.50809434999998,1.5GHz,12,4500,2451774180
5926.959905899999,6194.418255799999,1.5GHz,12,5000,2707153165
13061.3419497,13604.59292088,1.5GHz,12,5500,3018398340
18145.107464200002,18888.99325371,1.5GHz,12,6000,3235866289
9.14125145,13.589847479999992,1.7GHz,1,500,1485509808
19083.1063597,19839.868575919998,1.7GHz,1,1000,2243300776
57252.629381549996,59574.92714283,1.7GHz,1,1500,-258769108362
95819.37598224996,99912.12297011999,1.7GHz,1,2000,4518791838
137627.18399155,143282.43039906,1.7GHz,1,2500,5747176633
172846.45778179998,180176.60526774003,1.7GHz,1,3000,6788887284
212144.14661674996,221127.42651915,1.7GHz,1,3500,7951877714
254326.1396583,265004.00429310004,1.7GHz,1,4000,9192037992
294045.33272894996,306351.79781673,1.7GHz,1,4500,10364457231
332489.42515434994,346562.23235552997,1.7GHz,1,5000,11505615077
369636.93893274997,385160.26917620003,1.7GHz,1,5500,12601055144
414729.73277994996,432218.21275610005,1.7GHz,1,6000,13930728009
3.75768515,4.453558249999997,1.7GHz,2,500,1477601015
5.823374549999999,8.565930540000005,1.7GHz,2,1000,1666910771
3129.30448175,3201.5228100500003,1.7GHz,2,1500,1883662964
23244.314902399998,24231.8820385,1.7GHz,2,2000,2516720486
41836.46526185,43518.417460360004,1.7GHz,2,2500,3096377388
62399.19215905,65058.47290708,1.7GHz,2,3000,3741150884
83874.31391669999,87421.95598504,1.7GHz,2,3500,4412113766
101215.85103369999,105483.27194277,1.7GHz,2,4000,4952420672
124864.4897025,130100.16216809,1.7GHz,2,4500,5693968578
141432.02193509997,147512.80082654,1.7GHz,2,5000,6218927805
161479.85971045,168292.22863644,1.7GHz,2,5500,6840717839
180568.18364325003,188177.55736913002,1.7GHz,2,6000,7440468563
4.180275249999999,6.023793959999998,1.7GHz,3,500,1504096064
4.442668099999994,6.187196400000003,1.7GHz,3,1000,1712649607
6.9854716,9.91500495999999,1.7GHz,3,1500,1835409852
3462.4165843,3632.8353004,1.7GHz,3,2000,2003226622
19165.48186365,19907.91601574,1.7GHz,3,2500,2520119831
33835.001878799994,35281.639126320006,1.7GHz,3,3000,3005521664
49367.39373984999,51479.99103093,1.7GHz,3,3500,3516635712
65213.956761299996,67948.85206159,1.7GHz,3,4000,4039852207
79897.39493055,83262.67220141,1.7GHz,3,4500,4525403027
93707.71601885,97692.6811153,1.7GHz,3,5000,4982763916
109433.9241787,114022.18838758001,1.7GHz,3,5500,5502182569
126478.2487148,131793.71079207002,1.7GHz,3,6000,6066147068
4.6675944,6.1656871299999985,1.7GHz,4,500,1482183949
4.634620399999991,6.210685480000007,1.7GHz,4,1000,1719861991
5.039438500000001,6.5378867799999885,1.7GHz,4,1500,1830926404
7.7513221499999725,10.757489059999992,1.7GHz,4,2000,1893891025
4086.16350855,4209.0914950199995,1.7GHz,4,2500,2064661585
16973.25080325,17702.83548958,1.7GHz,4,3000,2496659624
28696.31503405,29934.55894618001,1.7GHz,4,3500,2893113749
40993.30139234999,42738.84415975,1.7GHz,4,4000,3309922984
54031.6332033,56306.35215672,1.7GHz,4,4500,3750594280
65853.79984605,68665.39116698,1.7GHz,4,5000,4153597704
78155.71753645,81429.50116124,1.7GHz,4,5500,4563316992
89536.0261941,93296.05902976,1.7GHz,4,6000,4948293973
4.94294345,6.284328429999987,1.7GHz,5,500,1521607066
4.89838155,6.288387490000002,1.7GHz,5,1000,1750480138
4.989675450000001,6.387239849999999,1.7GHz,5,1500,1857873784
5.397253999999999,6.789854189999999,1.7GHz,5,2000,1921563989
9.348380299999999,12.978250920000017,1.7GHz,5,2500,1973818922
4914.35321545,5132.13236889,1.7GHz,5,3000,2168948671
15246.1519381,15917.84206975,1.7GHz,5,3500,2527833677
25841.2549047,26952.75286022,1.7GHz,5,4000,2897243804
36039.14697554999,37545.927338019996,1.7GHz,5,4500,3253495272
46310.92713675,48302.9028996,1.7GHz,5,5000,3614500757
56687.09777955,59059.86721352,1.7GHz,5,5500,3978731819
66802.90638229999,69609.72867644,1.7GHz,5,6000,4341120113
5.0984084,6.353296069999995,1.7GHz,6,500,1565373373
5.0489606,6.316731170000003,1.7GHz,6,1000,1764877623
5.063490450000001,6.371007229999998,1.7GHz,6,1500,1884939450
5.172035249999998,6.486503349999998,1.7GHz,6,2000,1958836660
5.832623249999999,7.460759630000001,1.7GHz,6,2500,2023565376
12.053604449999995,17.688382210000007,1.7GHz,6,3000,2074119385
5812.322589750001,6090.86248242,1.7GHz,6,3500,2307488234
14586.2702152,15227.19524939,1.7GHz,6,4000,2625700676
24125.9615986,25147.02287712,1.7GHz,6,4500,2978173589
33038.012764549996,34462.79717604,1.7GHz,6,5000,-258840075099
41704.11565305,43443.08490833,1.7GHz,6,5500,3617766190
50584.430910949995,52708.27636979001,1.7GHz,6,6000,3947300564
5.223556899999999,6.403539389999993,1.7GHz,7,500,1572519900
5.185895749999999,6.399672230000001,1.7GHz,7,1000,1778374903
5.2093147,6.426044349999997,1.7GHz,7,1500,1902005506
5.232133549999994,6.446083139999995,1.7GHz,7,2000,1981068292
5.402179949999999,6.653039220000003,1.7GHz,7,2500,2044023454
6.357849249999999,8.362656920000008,1.7GHz,7,3000,2100793511
30.54333979999999,38.69685613,1.7GHz,7,3500,2145232851
6595.72127365,6905.14725729,1.7GHz,7,4000,2396018585
15600.91707,16266.274816,1.7GHz,7,4500,2741998657
23837.0423591,24868.67663699,1.7GHz,7,5000,3056758715
30646.80445185,31922.5117072,1.7GHz,7,5500,3300733799
39450.931281699995,41103.00923188,1.7GHz,7,6000,3640706012
5.308159599999999,6.464958049999998,1.7GHz,8,500,1576395866
5.320597749999995,6.458137720000002,1.7GHz,8,1000,1789615780
5.32328445,6.47963279,1.7GHz,8,1500,1917890659
5.312162849999999,6.491224399999998,1.7GHz,8,2000,2002465272
5.431545399999999,6.641970890000001,1.7GHz,8,2500,2086239715
5.64503445,6.927805470000005,1.7GHz,8,3000,2131350074
7.132588699999994,9.83599998000001,1.7GHz,8,3500,2188123610
842.3987912,914.33991834,1.7GHz,8,4000,2262145698
8892.912373399999,9288.299188410001,1.7GHz,8,4500,2582379071
15533.570884399998,16215.699856180001,1.7GHz,8,5000,2832057936
22808.825032,23748.889425,1.7GHz,8,5500,3115437459
30478.862637650003,31748.53294176,1.7GHz,8,6000,3420995698
5.4399552,6.508939849999999,1.7GHz,9,500,1629786782
5.409333449999996,6.501473910000003,1.7GHz,9,1000,1814681085
5.425621200000002,6.544089139999998,1.7GHz,9,1500,1947420612
5.396538249999995,6.530665039999999,1.7GHz,9,2000,2029665642
5.435551649999997,6.5879318300000005,1.7GHz,9,2500,2112369776
5.58292405,6.772771329999999,1.7GHz,9,3000,2176715253
6.063171799999998,7.737435130000003,1.7GHz,9,3500,2232045372
10.308780650000001,15.416177640000006,1.7GHz,9,4000,2281030416
4333.54288785,4542.206508779999,1.7GHz,9,4500,2488796302
11051.43870985,11552.45639741,1.7GHz,9,5000,2764513065
16582.48452975,17264.641635279997,1.7GHz,9,5500,2976010265
25154.9469238,26188.749299439998,1.7GHz,9,6000,3337151613
5.4845827,6.55378731,1.7GHz,10,500,1626883897
5.483930149999999,6.543512370000001,1.7GHz,10,1000,1817714829
5.499965400000002,6.58106742,1.7GHz,10,1500,1957678521
5.490667799999999,6.576257189999998,1.7GHz,10,2000,2050422181
5.523371549999998,6.6319538700000065,1.7GHz,10,2500,2132928866
5.58023615,6.72374438,1.7GHz,10,3000,2202723121
5.847807749999999,7.192977660000002,1.7GHz,10,3500,2265062012
7.239506349999999,10.084584690000005,1.7GHz,10,4000,2323375644
190.65688755,215.25337701000012,1.7GHz,10,4500,2376904682
6239.9112986,6525.61518308,1.7GHz,10,5000,2628965132
13066.106356299997,13617.622249600001,1.7GHz,10,5500,2917304543
19541.09264965,20353.49983679,1.7GHz,10,6000,3188441850
5.54062215,6.583613469999999,1.7GHz,11,500,1596338260
5.5700131999999964,6.624773410000002,1.7GHz,11,1000,1829724075
5.5760856,6.6457766,1.7GHz,11,1500,1967809598
5.563362999999999,6.639548499999998,1.7GHz,11,2000,2066576558
5.581284399999998,6.685429240000002,1.7GHz,11,2500,2153243877
5.659576149999998,6.793638630000002,1.7GHz,11,3000,2232922567
5.911482599999998,7.355965480000001,1.7GHz,11,3500,2302890956
6.5130536999999995,9.915652100000008,1.7GHz,11,4000,2363192192
20.566299449999995,30.562798050000026,1.7GHz,11,4500,2425078814
4876.6246179,5100.71924235,1.7GHz,11,5000,2648715326
10527.73163355,10968.82473675,1.7GHz,11,5500,2888286551
16938.0234144,17611.178556930005,1.7GHz,11,6000,3156937780
5.558088649999999,6.5708797400000005,1.7GHz,12,500,1656501253
5.58976315,6.602521210000002,1.7GHz,12,1000,1860731504
5.592007500000002,6.65745009,1.7GHz,12,1500,1982063102
5.6214276,6.674612819999996,1.7GHz,12,2000,2082775980
5.708933199999999,6.821982330000001,1.7GHz,12,2500,2181733062
5.748431299999998,6.891157150000002,1.7GHz,12,3000,2259292373
5.9438002999999995,7.351953330000006,1.7GHz,12,3500,2333805794
6.6394788999999985,11.205577870000022,1.7GHz,12,4000,2404254893
40.365825149999985,48.63351430000006,1.7GHz,12,4500,2467659027
5087.311165,5329.135443,1.7GHz,12,5000,2696609490
12054.4600718,12573.514289090002,1.7GHz,12,5500,2997809281
17888.065664849997,18585.35455414,1.7GHz,12,6000,3247950608
7.120636899999999,10.557620189999996,1.9GHz,1,500,1446778218
12477.64206125,12959.32042726,1.9GHz,1,1000,2051104307
47251.602095350005,49162.86453042999,1.9GHz,1,1500,3078970084
84793.04497559996,88421.9529352,1.9GHz,1,2000,4192868295
116756.329539,121545.69354036001,1.9GHz,1,2500,5129434378
155660.03194374996,162262.39754951003,1.9GHz,1,3000,6279348732
187612.1658368,195558.76547787,1.9GHz,1,3500,7224586852
224679.376989,234126.43742672,1.9GHz,1,4000,8313309712
261131.79870199997,272059.86596362,1.9GHz,1,4500,9392202641
294940.99967454997,307425.82009522006,1.9GHz,1,5000,10395372252
331141.56792915,345044.52526248,1.9GHz,1,5500,11466715274
372577.64377639996,388281.43302632,1.9GHz,1,6000,12693663427
3.3971042999999996,3.9858822699999936,1.9GHz,2,500,1434132621
4.736033999999997,6.66389535000001,1.9GHz,2,1000,1659004359
32.882786200000005,48.49627553,1.9GHz,2,1500,-260353439390
15341.452012049998,16019.880837319997,1.9GHz,2,2000,2280315330
34374.3512854,35741.93178249,1.9GHz,2,2500,2874099881
52964.488938899995,55249.840968239994,1.9GHz,2,3000,3463022079
71934.17544119997,74996.21582904,1.9GHz,2,3500,4064355928
88386.09903159998,92107.26629812,1.9GHz,2,4000,4581157645
106760.10030240001,111229.71352399,1.9GHz,2,4500,5156220321
124836.45858785,130143.79981078001,1.9GHz,2,5000,5728292037
145056.791971,151160.9080174,1.9GHz,2,5500,6365695984
165189.36876955,172148.82623756002,1.9GHz,2,6000,6992031722
3.9838013499999962,6.018745609999997,1.9GHz,3,500,1516245997
4.146616049999999,6.03212973,1.9GHz,3,1000,1723524701
5.649224550000001,7.68209762999998,1.9GHz,3,1500,1818855512
117.69704874999994,131.91856020999998,1.9GHz,3,2000,1889456589
13551.087465249999,14059.667518569999,1.9GHz,3,2500,2332093029
28150.3543813,29339.192791900005,1.9GHz,3,3000,2815364069
42647.520594099995,44475.38851146,1.9GHz,3,3500,3292959527
55897.66710365,58266.628011930006,1.9GHz,3,4000,3732606106
71305.03019319999,74290.01474105,1.9GHz,3,4500,4240737374
86841.08978255,90534.34969141001,1.9GHz,3,5000,4756200592
98952.5003446,103100.42582649,1.9GHz,3,5500,5155236009
114763.91608149999,119592.38279578,1.9GHz,3,6000,5672547307
4.605360249999999,6.175984129999999,1.9GHz,4,500,1561240999
4.546855399999991,6.182674360000001,1.9GHz,4,1000,1732516012
4.7669911,6.3696112399999985,1.9GHz,4,1500,1841516099
6.202245749999998,8.383256359999983,1.9GHz,4,2000,1919826445
765.1986898499999,775.15436021,1.9GHz,4,2500,2006000480
12863.6880394,13426.15463847,1.9GHz,4,3000,2426872388
24252.190139399998,25297.855078720007,1.9GHz,4,3500,2823469579
35516.84223645,37033.61658998,1.9GHz,4,4000,3210144919
48178.2932482,50207.26763087,1.9GHz,4,4500,3652584644
58537.063143650004,61045.91916009,1.9GHz,4,5000,4012996562
71511.8451074,74503.78627189,1.9GHz,4,5500,4462043814
83185.23081585,86682.22106890999,1.9GHz,4,6000,4868396107
4.943917699999999,6.290365639999998,1.9GHz,5,500,1544462782
4.83707585,6.257870190000001,1.9GHz,5,1000,1763644716
4.864554200000001,6.284033479999997,1.9GHz,5,1500,1857490912
5.16855775,6.59466721,1.9GHz,5,2000,1930030032
7.301166699999997,10.02098832000001,1.9GHz,5,2500,1979916318
2114.4245568,2210.31087024,1.9GHz,5,3000,2086146637
12094.93206915,12636.452301850002,1.9GHz,5,3500,2441333289
22639.58663045,23618.931636480007,1.9GHz,5,4000,2815600641
31830.163448549996,33183.138216629995,1.9GHz,5,4500,3138683860
41672.516295249996,43463.038740070006,1.9GHz,5,5000,3484359671
51764.41049264999,53926.32728179,1.9GHz,5,5500,3836854863
61366.375179049995,63938.04482268,1.9GHz,5,6000,4176155996
5.0895812,6.344263599999999,1.9GHz,6,500,1548242741
5.039712649999999,6.322619630000001,1.9GHz,6,1000,1757553851
5.017194250000001,6.327558,1.9GHz,6,1500,1880440437
5.096426799999999,6.411799489999999,1.9GHz,6,2000,1958237114
5.4842722499999965,6.855472300000011,1.9GHz,6,2500,2018051535
8.292512449999991,11.614371640000018,1.9GHz,6,3000,2067183734
3431.73843245,3605.1217676600004,1.9GHz,6,3500,2222684374
12496.09734185,13060.44574942,1.9GHz,6,4000,2557970563
20622.3624393,21494.61541649,1.9GHz,6,4500,2858314093
29718.9863773,31004.277941329998,1.9GHz,6,5000,3207225127
37625.1930797,39198.95136708,1.9GHz,6,5500,3483362908
47513.898973,49485.74535933001,1.9GHz,6,6000,3843580248
5.2704865,6.48190738,1.9GHz,7,500,1586112089
5.2022520499999985,6.417558510000002,1.9GHz,7,1000,1809965093
5.1865029,6.407794589999998,1.9GHz,7,1500,1904076608
5.1759769,6.41578493,1.9GHz,7,2000,1983285145
5.368313749999998,6.610955040000002,1.9GHz,7,2500,2060146886
5.872433549999999,7.521953730000005,1.9GHz,7,3000,2110429656
12.188281499999999,17.11040044,1.9GHz,7,3500,2163369950
4944.9762443,5193.86882877,1.9GHz,7,4000,2379591382
12979.498017549999,13534.794374530002,1.9GHz,7,4500,2687183367
20194.09435895,21080.672209239998,1.9GHz,7,5000,2959998526
27922.5166844,29094.47132444,1.9GHz,7,5500,3251864966
36601.18828054999,38127.183735470004,1.9GHz,7,6000,3595846142
5.345110049999999,6.47254066,1.9GHz,8,500,1536543125
5.31787005,6.4634470900000025,1.9GHz,8,1000,1788797179
5.29095145,6.467090909999996,1.9GHz,8,1500,1920081144
5.330401499999999,6.491993869999999,1.9GHz,8,2000,2012304236
5.429135349999999,6.6263603600000005,1.9GHz,8,2500,2093773082
5.59040975,6.888974620000001,1.9GHz,8,3000,2144703310
6.518143,8.725213490000002,1.9GHz,8,3500,2193804747
52.68179174999999,61.08875254000004,1.9GHz,8,4000,2244408256
6457.653105699999,6739.62396273,1.9GHz,8,4500,2498687390
13553.755650299998,14157.10063162,1.9GHz,8,5000,2779077053
20811.99322495,21666.405970149997,1.9GHz,8,5500,3067599019
27968.881521199994,29128.39983423,1.9GHz,8,6000,3344769636
5.43422165,6.497651499999997,1.9GHz,9,500,1616174085
5.410972749999996,6.501904320000001,1.9GHz,9,1000,1817355638
5.4074116,6.533203259999997,1.9GHz,9,1500,1941884311
5.394025649999999,6.535597819999998,1.9GHz,9,2000,2032495102
5.427548649999998,6.591268520000001,1.9GHz,9,2500,2116178237
5.50992905,6.714418490000002,1.9GHz,9,3000,2169907897
5.860276849999999,7.268382000000002,1.9GHz,9,3500,2240215945
8.192209199999988,12.187549260000003,1.9GHz,9,4000,2287408817
2974.8631823999995,3106.5742533400007,1.9GHz,9,4500,2457622554
9260.2373232,9661.70664803,1.9GHz,9,5000,2711017718
15040.3973487,15659.94509082,1.9GHz,9,5500,2938484238
21548.86028835,22434.98623106,1.9GHz,9,6000,3201197371
5.4627327999999995,6.542784519999998,1.9GHz,10,500,-260492330880
5.4833058,6.54654434,1.9GHz,10,1000,1823780671
5.4778913000000005,6.562380589999998,1.9GHz,10,1500,1956134335
5.481298749999997,6.590794709999998,1.9GHz,10,2000,2052665705
5.500814899999998,6.6390159,1.9GHz,10,2500,2137432272
5.570500549999999,6.7231502600000015,1.9GHz,10,3000,2204917634
5.7196206499999995,6.97325953,1.9GHz,10,3500,2272636943
6.654696249999998,9.03224699,1.9GHz,10,4000,2334862980
74.97040685,82.45532029000002,1.9GHz,10,4500,2396048859
5921.6458440999995,6213.49886763,1.9GHz,10,5000,2650206655
12181.69701575,12669.629534840002,1.9GHz,10,5500,2908654907
18173.7608541,18919.92983053,1.9GHz,10,6000,3162342368
5.550939850000001,6.5582119799999985,1.9GHz,11,500,1635544214
5.528301949999998,6.5801566199999995,1.9GHz,11,1000,1858198368
5.5324507500000015,6.609113569999996,1.9GHz,11,1500,1977412418
5.552514149999997,6.647596239999998,1.9GHz,11,2000,2071509712
5.560636249999999,6.672233330000001,1.9GHz,11,2500,2158500944
5.652196599999999,6.8030523500000015,1.9GHz,11,3000,2244533256
5.789739199999996,7.027343580000004,1.9GHz,11,3500,2310744450
6.25514945,8.594879230000009,1.9GHz,11,4000,2374256495
15.986013199999999,25.731061370000003,1.9GHz,11,4500,2431514711
3502.30459945,3673.09628584,1.9GHz,11,5000,2599773007
9961.87951055,10359.42462001,1.9GHz,11,5500,2874208219
16060.9029076,16723.40279787,1.9GHz,11,6000,3144025277
5.5859155000000005,6.5867059999999995,1.9GHz,12,500,1715514468
5.554596699999999,6.59530428,1.9GHz,12,1000,1865555954
5.615553450000001,6.678174619999998,1.9GHz,12,1500,1984751328
5.619915349999996,6.700297469999999,1.9GHz,12,2000,2087282925
5.667177449999998,6.753908610000002,1.9GHz,12,2500,2182678312
5.765019999999997,6.914776240000005,1.9GHz,12,3000,2267262567
5.913114649999999,7.224971590000004,1.9GHz,12,3500,2344047466
6.4336529,9.521972610000017,1.9GHz,12,4000,2406115178
18.253999699999998,36.409754310000004,1.9GHz,12,4500,2465062293
3923.1187886999996,4113.8636773,1.9GHz,12,5000,2657543367
9849.8551104,10233.352821860002,1.9GHz,12,5500,2911179315
16622.6883599,17274.15922159,1.9GHz,12,6000,3210411092
5.645544299999999,8.28069790999999,2.1GHz,1,500,1453707582
6765.649510949999,7011.6065534,2.1GHz,1,1000,1879029003
38880.266987200004,40442.44477447999,2.1GHz,1,1500,2826491422
70329.53726259997,73346.25570798999,2.1GHz,1,2000,3759987017
102642.58565574998,106846.62204816,2.1GHz,1,2500,4708288056
138823.10217109995,144708.03413576004,2.1GHz,1,3000,5778198464
169054.52622554998,176209.98097629004,2.1GHz,1,3500,6671795237
201199.9746234,209648.77368386,2.1GHz,1,4000,7617298920
239785.63595035,249820.40469109002,2.1GHz,1,4500,8757830913
272101.39043605,283618.89164705,2.1GHz,1,5000,9718355980
